"title","rating","reviews","type","address","description","serviceOptions","gpsCoordinates","placeUrl","dataId","website"
"Annu girls Hostel","5.0","7","Hostel","P-26, near jain mandir","083499 14422","""1-Very very clean hostel.""","{""latitude"":""21.2238178"",""longitude"":""81.6593557""}","https://www.google.com/maps/place/Annu+girls+Hostel/data=!4m7!3m6!1s0x3a28ddfd3706ebf5:0x4696a4081574852!8m2!3d21.2238178!4d81.6593557!16s%2Fg%2F11j4y5g4dh!19sChIJ9esGN_3dKDoRUkhXgUBqaQQ?authuser=0&hl=en&rclk=1","0x3a28ddfd3706ebf5:0x4696a4081574852",
"Anshika Home PG","5.0","2","Backpacker Hostel","C-1/27/7","094252 04132","","{""latitude"":""21.2255441"",""longitude"":""81.6605459""}","https://www.google.com/maps/place/Anshika+Home+PG/data=!4m7!3m6!1s0x3a28dde5ecf21261:0x1cde50587716846d!8m2!3d21.2255441!4d81.6605459!16s%2Fg%2F11k9p2vph9!19sChIJYRLy7OXdKDoRbYQWd1hQ3hw?authuser=0&hl=en&rclk=1","0x3a28dde5ecf21261:0x1cde50587716846d","https://www.anshikahomekitchen.com/"
"Hostel to stay",,,"Backpacker Hostel","6M82+87C",,"","{""latitude"":""21.2158072"",""longitude"":""81.6506535""}","https://www.google.com/maps/place/Hostel+to+stay/data=!4m7!3m6!1s0x3a28dd66f34e1cf9:0xc148871e4bc87d08!8m2!3d21.2158072!4d81.6506535!16s%2Fg%2F11tx6w2cxl!19sChIJ-RxO82bdKDoRCH3ISx6HSME?authuser=0&hl=en&rclk=1","0x3a28dd66f34e1cf9:0xc148871e4bc87d08",
"SC ST Boys Hostel Campus Pensionbada","4.1","73","Student housing center","Pension Bada Rd",,"","{""latitude"":""21.2304365"",""longitude"":""81.6484889""}","https://www.google.com/maps/place/SC+ST+Boys+Hostel+Campus+Pensionbada/data=!4m7!3m6!1s0x3a28dda876e611ff:0xf6c72318ba9922d3!8m2!3d21.2304365!4d81.6484889!16s%2Fg%2F11ckqrrjc9!19sChIJ_xHmdqjdKDoR0yKZuhgjx_Y?authuser=0&hl=en&rclk=1","0x3a28dda876e611ff:0xf6c72318ba9922d3",
"KK Girls Hostel","3.9","23","Girl's Hostel","new rajendra nagar near govind sarang complex","Closed â‹… Opens 6â€¯am Sat  072249 75099","""This hostel is best for students or job person""","{""latitude"":""21.2244829"",""longitude"":""81.66069""}","https://www.google.com/maps/place/KK+Girls+Hostel/data=!4m7!3m6!1s0x3a28dd36d356b1bb:0xa6d5411eddef7b4c!8m2!3d21.2244829!4d81.66069!16s%2Fg%2F11nrwhjn8t!19sChIJu7FW0zbdKDoRTHvv3R5B1aY?authuser=0&hl=en&rclk=1","0x3a28dd36d356b1bb:0xa6d5411eddef7b4c",
"Holy Cross Womens Hostel","2.0","1","Working Women's Hostel","6MP3+VPG",,"","{""latitude"":""21.2371833"",""longitude"":""81.6543251""}","https://www.google.com/maps/place/Holy+Cross+Womens+Hostel/data=!4m7!3m6!1s0x3a28dda7c61ccf63:0xdf8c96089fc67621!8m2!3d21.2371833!4d81.6543251!16s%2Fg%2F11rxmdb5l2!19sChIJY88cxqfdKDoRIXbGnwiWjN8?authuser=0&hl=en&rclk=1","0x3a28dda7c61ccf63:0xdf8c96089fc67621",
"Vaachi girl's hostel","4.4","20","Girl's Hostel","Sangam Chowk",,"""Amazing hostel and owner have good nature , highly recommended !!""","{""latitude"":""21.2154772"",""longitude"":""81.6471916""}","https://www.google.com/maps/place/Vaachi+girl%27s+hostel/data=!4m7!3m6!1s0x3a28ddb6345f67e5:0xa2b0f1e46792e0da!8m2!3d21.2154772!4d81.6471916!16s%2Fg%2F11sh156llm!19sChIJ5WdfNLbdKDoR2uCSZ-TxsKI?authuser=0&hl=en&rclk=1","0x3a28ddb6345f67e5:0xa2b0f1e46792e0da",
"#Boys Hostel","4.0","2","Hostel","P-2B, Ring Road No. 1, near Jagarnath Mandir","Open â‹… Closes 6â€¯pm  097553 12230","","{""latitude"":""21.2200147"",""longitude"":""81.6532053""}","https://www.google.com/maps/place/%23Boys+Hostel/data=!4m7!3m6!1s0x3a28ddef542adfc5:0x46d4c221eb0c8cb!8m2!3d21.2200147!4d81.6532053!16s%2Fg%2F11q4c673rt!19sChIJxd8qVO_dKDoRy8iwHiJMbQQ?authuser=0&hl=en&rclk=1","0x3a28ddef542adfc5:0x46d4c221eb0c8cb",
"Sharma Girls And Boys Hostel","4.3","91","Hostel","Sharma Hostel","Open 24 hours  091659 09999","""Very nice hostel, supportive wardens""","{""latitude"":""21.2162487"",""longitude"":""81.6470708""}","https://www.google.com/maps/place/Sharma+Girls+And+Boys+Hostel/data=!4m7!3m6!1s0x3a28dc55c2f5ebeb:0x7dbad00daad22fe2!8m2!3d21.2162487!4d81.6470708!16s%2Fg%2F11fy4v8zg3!19sChIJ6-v1wlXcKDoR4i_Sqg3Qun0?authuser=0&hl=en&rclk=1","0x3a28dc55c2f5ebeb:0x7dbad00daad22fe2",
"your-space Raipur",,,"Youth Hostel","Pujari Complex, your-space SHBH, behind axis bank","084477 07093","","{""latitude"":""21.2225634"",""longitude"":""81.6482456""}","https://www.google.com/maps/place/your-space+Raipur/data=!4m7!3m6!1s0x3a28dd1af8f77147:0x12dce61039853fb4!8m2!3d21.2225634!4d81.6482456!16s%2Fg%2F11kjg35zqr!19sChIJR3H3-BrdKDoRtD-FORDm3BI?authuser=0&hl=en&rclk=1","0x3a28dd1af8f77147:0x12dce61039853fb4","http://www.your-space.in/"
"Arihant darshan girls hostel",,,"Backpacker Hostel","6J8X+WP2",,"","{""latitude"":""21.2172615"",""longitude"":""81.6492804""}","https://www.google.com/maps/place/Arihant+darshan+girls+hostel/data=!4m7!3m6!1s0x3a28dd6fcb741613:0x10fa7bb7e622397!8m2!3d21.2172615!4d81.6492804!16s%2Fg%2F11tx5fk63t!19sChIJExZ0y2_dKDoRlyNifrunDwE?authuser=0&hl=en&rclk=1","0x3a28dd6fcb741613:0x10fa7bb7e622397",
"SHREE M.K GIRLS HOSTEL","4.1","102","Girl's Hostel","Raipur - Abhanpur Rd","Open â‹… Closes 9:30â€¯pm  070005 82152","""One of the good hostel for Girls coming from other place.""","{""latitude"":""21.2208427"",""longitude"":""81.6481496""}","https://www.google.com/maps/place/SHREE+M.K+GIRLS+HOSTEL/data=!4m7!3m6!1s0x3a28ddf476eef93f:0x23230f89152538ae!8m2!3d21.2208427!4d81.6481496!16s%2Fg%2F11h3g3vnwy!19sChIJP_nudvTdKDoRrjglFYkPIyM?authuser=0&hl=en&rclk=1","0x3a28ddf476eef93f:0x23230f89152538ae",
"Jain PG & Hostel For Boys & Girls","5.0","3","Student housing center","A-48",,"","{""latitude"":""21.2183408"",""longitude"":""81.6588175""}","https://www.google.com/maps/place/Jain+PG+%26+Hostel+For+Boys+%26+Girls/data=!4m7!3m6!1s0x3a28ddc4090fd7d9:0x3b9ffadea7b66a30!8m2!3d21.2183408!4d81.6588175!16s%2Fg%2F11rwr58qt5!19sChIJ2dcPCcTdKDoRMGq2p976nzs?authuser=0&hl=en&rclk=1","0x3a28ddc4090fd7d9:0x3b9ffadea7b66a30",
"Agarwal Homes","4.8","180","Backpacker Hostel","D-347",,"""Hostel provides wifi, washing machine.""","{""latitude"":""21.226021"",""longitude"":""81.6521245""}","https://www.google.com/maps/place/Agarwal+Homes/data=!4m7!3m6!1s0x3a28dd91f324aa7b:0xeb50bbbe6c78b1ac!8m2!3d21.226021!4d81.6521245!16s%2Fg%2F11qnt5ryw_!19sChIJe6ok85HdKDoRrLF4bL67UOs?authuser=0&hl=en&rclk=1","0x3a28dd91f324aa7b:0xeb50bbbe6c78b1ac",
"Beehive hostel","5.0","9","Girl's Hostel","near fawwara chowk","Open â‹… Closes 9:30â€¯pm","""Not just an another hostel.""","{""latitude"":""21.2349112"",""longitude"":""81.6453058""}","https://www.google.com/maps/place/Beehive+hostel/data=!4m7!3m6!1s0x3a28dd6878d1128b:0xf8d278852156e9a!8m2!3d21.2349112!4d81.6453058!16s%2Fg%2F11jzkybw_y!19sChIJixLReGjdKDoRmm4VUognjQ8?authuser=0&hl=en&rclk=1","0x3a28dd6878d1128b:0xf8d278852156e9a",
"DEKATE BOYS HOSTEL","4.2","6","Student housing center","6J9V+WWC, Unnamed Road",,"","{""latitude"":""21.2198041"",""longitude"":""81.6447601""}","https://www.google.com/maps/place/DEKATE+BOYS+HOSTEL/data=!4m7!3m6!1s0x3a28dd0f2969de81:0x28a72fe371716e8!8m2!3d21.2198041!4d81.6447601!16s%2Fg%2F11mxcxsb8q!19sChIJgd5pKQ_dKDoR6BYXN_5yigI?authuser=0&hl=en&rclk=1","0x3a28dd0f2969de81:0x28a72fe371716e8",
"MAHMOOD HOSTEL","2.6","9","Boy's Hostel","6JMV+X9X, Gwali mohalla",,"","{""latitude"":""21.2349914"",""longitude"":""81.6434806""}","https://www.google.com/maps/place/MAHMOOD+HOSTEL/data=!4m7!3m6!1s0x3a28dda65ee653a3:0x4d1fa2da7eface69!8m2!3d21.2349914!4d81.6434806!16s%2Fg%2F11fyxbbmlp!19sChIJo1PmXqbdKDoRac76ftqiH00?authuser=0&hl=en&rclk=1","0x3a28dda65ee653a3:0x4d1fa2da7eface69",
"Second Home Hostel","1.5","32","Hostel","Pujari Complex, Raipur - Abhanpur Rd",,"","{""latitude"":""21.2225414"",""longitude"":""81.6482642""}","https://www.google.com/maps/place/Second+Home+Hostel/data=!4m7!3m6!1s0x3a28ddb30942b16f:0xfe9be51563057da6!8m2!3d21.2225414!4d81.6482642!16s%2Fg%2F11s350q43v!19sChIJb7FCCbPdKDoRpn0FYxXlm_4?authuser=0&hl=en&rclk=1","0x3a28ddb30942b16f:0xfe9be51563057da6",
"Vivek Saini Boys Hostel","1.0","2","Girl's Hostel","Vivek Saini Boys Hostel",,"","{""latitude"":""21.2232702"",""longitude"":""81.6526551""}","https://www.google.com/maps/place/Vivek+Saini+Boys+Hostel/data=!4m7!3m6!1s0x3a28ddab9d231641:0xee59a0b0754fdb19!8m2!3d21.2232702!4d81.6526551!16s%2Fg%2F11kgm4ljbp!19sChIJQRYjnavdKDoRGdtPdbCgWe4?authuser=0&hl=en&rclk=1","0x3a28ddab9d231641:0xee59a0b0754fdb19",
"Vivek Saini Boys Hostel","4.0","1","Girl's Hostel","6MC3+5C8",,"""Nice location, good environment in hostel""","{""latitude"":""21.2204187"",""longitude"":""81.6535794""}","https://www.google.com/maps/place/Vivek+Saini+Boys+Hostel/data=!4m7!3m6!1s0x3a28dd2ca9b08975:0x38c02547b4a0c8c2!8m2!3d21.2204187!4d81.6535794!16s%2Fg%2F11jr4k_kqk!19sChIJdYmwqSzdKDoRwsigtEclwDg?authuser=0&hl=en&rclk=1","0x3a28dd2ca9b08975:0x38c02547b4a0c8c2",
"PG Girls Hostel And Tiffin Center","3.7","6","Girl's Hostel","D/59","Open 24 hours","","{""latitude"":""21.2240073"",""longitude"":""81.6494213""}","https://www.google.com/maps/place/PG+Girls+Hostel+And+Tiffin+Center/data=!4m7!3m6!1s0x3a28dd6b36610af9:0xedc6228f3c19382b!8m2!3d21.2240073!4d81.6494213!16s%2Fg%2F11lt5x9sf3!19sChIJ-QphNmvdKDoRKzgZPI8ixu0?authuser=0&hl=en&rclk=1","0x3a28dd6b36610af9:0xedc6228f3c19382b",
"Sharma Boy's Hostel","3.2","24","Boy's Hostel","6JCW+9CH",,"","{""latitude"":""21.2209337"",""longitude"":""81.6460939""}","https://www.google.com/maps/place/Sharma+Boy%27s+Hostel/data=!4m7!3m6!1s0x3a28dd878632f4e7:0xbd5c7b5a3bee3fd!8m2!3d21.2209337!4d81.6460939!16s%2Fg%2F11g1vn9_6x!19sChIJ5_QyhofdKDoR_eO-o7XH1Qs?authuser=0&hl=en&rclk=1","0x3a28dd878632f4e7:0xbd5c7b5a3bee3fd",
"Aashiyana Girls Hostel","3.9","152","Hostel","50/167","098271 17458","""One of the best Hostel.""","{""latitude"":""21.2236924"",""longitude"":""81.6418974""}","https://www.google.com/maps/place/Aashiyana+Girls+Hostel/data=!4m7!3m6!1s0x3a28dd36dc6e46d1:0xe51e8bb0f969e5e!8m2!3d21.2236924!4d81.6418974!16s%2Fg%2F11g_zz7hqx!19sChIJ0UZu3DbdKDoRXp6WD7voUQ4?authuser=0&hl=en&rclk=1","0x3a28dd36dc6e46d1:0xe51e8bb0f969e5e",
"Hira Kunj Boys Hostel","3.2","36","Student housing center","6JGJ+5FC","090396 18924","""One of the best boys hostel""","{""latitude"":""21.2254402"",""longitude"":""81.6311413""}","https://www.google.com/maps/place/Hira+Kunj+Boys+Hostel/data=!4m7!3m6!1s0x3a28ddb3feca17f5:0xe4af104a924d925d!8m2!3d21.2254402!4d81.6311413!16s%2Fg%2F11f10dv2j6!19sChIJ9RfK_rPdKDoRXZJNkkoQr-Q?authuser=0&hl=en&rclk=1","0x3a28ddb3feca17f5:0xe4af104a924d925d","http://www.facebook.com/hirakunj"
"YAAZDANI BOYS HOSTEL","3.3","12","Boy's Hostel","6JPV+8H3",,"""Good hostel & better response this hostel""","{""latitude"":""21.2357511"",""longitude"":""81.6439106""}","https://www.google.com/maps/place/YAAZDANI+BOYS+HOSTEL/data=!4m7!3m6!1s0x3a28dda6f09b233f:0x3cf43f403f9e38fd!8m2!3d21.2357511!4d81.6439106!16s%2Fg%2F11gfdyw6tn!19sChIJPyOb8KbdKDoR_TieP0A_9Dw?authuser=0&hl=en&rclk=1","0x3a28dda6f09b233f:0x3cf43f403f9e38fd",
"Aariff Hostel","3.7","3","Boy's Hostel","6JQQ+9R8, Chhotapara Rd",,"","{""latitude"":""21.2384102"",""longitude"":""81.6395692""}","https://www.google.com/maps/place/Aariff+Hostel/data=!4m7!3m6!1s0x3a28dda38417bb11:0x5798759ecb06b629!8m2!3d21.2384102!4d81.6395692!16s%2Fg%2F11dxck7v3j!19sChIJEbsXhKPdKDoRKbYGy551mFc?authuser=0&hl=en&rclk=1","0x3a28dda38417bb11:0x5798759ecb06b629",
"JBM PG","3.8","11","Hostel","Hostel",,"","{""latitude"":""21.2193848"",""longitude"":""81.6562622""}","https://www.google.com/maps/place/JBM+PG/data=!4m7!3m6!1s0x3a28dd0be004a51b:0x82d86f5474d25248!8m2!3d21.2193848!4d81.6562622!16s%2Fg%2F11q22_f3vx!19sChIJG6UE4AvdKDoRSFLSdFRv2II?authuser=0&hl=en&rclk=1","0x3a28dd0be004a51b:0x82d86f5474d25248","https://jbm-pg.business.site/?utm_source=gmb&utm_medium=referral"
"Solo Living Girls PG","4.9","8","Hostel","C1, 87/7","Open â‹… Closes 11:30â€¯pm  097528 53877","""Best Hostel for Girls in Raipur""","{""latitude"":""21.2249235"",""longitude"":""81.6608033""}","https://www.google.com/maps/place/Solo+Living+Girls+PG/data=!4m7!3m6!1s0x3a28ddc813741fdd:0x83db6223deae1f6!8m2!3d21.2249235!4d81.6608033!16s%2Fg%2F11pyybsp8l!19sChIJ3R90E8jdKDoR9uHqPSK2PQg?authuser=0&hl=en&rclk=1","0x3a28ddc813741fdd:0x83db6223deae1f6","https://solo-living-girls-pg.business.site/?utm_source=gmb&utm_medium=referral"
"Hostel","2.2","26","Girl's Hostel","Hanuman Nagar Kali Badi Chowk HNo. 132",,"","{""latitude"":""21.2341204"",""longitude"":""81.6395586""}","https://www.google.com/maps/place/Hostel/data=!4m7!3m6!1s0x3a28dd93c7a3719f:0xa987fb9e4cdfa795!8m2!3d21.2341204!4d81.6395586!16s%2Fg%2F11gf97308l!19sChIJn3Gjx5PdKDoRlaffTJ77h6k?authuser=0&hl=en&rclk=1","0x3a28dd93c7a3719f:0xa987fb9e4cdfa795","https://ayesha-girls-hostel-girls-hostel.business.site/"
"R.K. Hills girls hostel","4.0","53","Girl's Hostel","Ring Road No. 1, Pachpedi Naka Rd","Open â‹… Closes 8â€¯pm  086029 00890","""Pretty good hostel, give good vibes indeed.""","{""latitude"":""21.2212252"",""longitude"":""81.6463559""}","https://www.google.com/maps/place/R.K.+Hills+girls+hostel/data=!4m7!3m6!1s0x3a28ddaab0e6e403:0xfedfd6c07c0c76b1!8m2!3d21.2212252!4d81.6463559!16s%2Fg%2F11c45npsl7!19sChIJA-TmsKrdKDoRsXYMfMDW3_4?authuser=0&hl=en&rclk=1","0x3a28ddaab0e6e403:0xfedfd6c07c0c76b1",
"A1 Girls & Working Women Hostel","4.5","39","Girl's Hostel","Fawara Chowk","Open â‹… Closes 9â€¯pm  070009 63843","""Hostel in a posh location of Raipur, Chhattisgarh.""","{""latitude"":""21.2349189"",""longitude"":""81.6453138""}","https://www.google.com/maps/place/A1+Girls+%26+Working+Women+Hostel/data=!4m7!3m6!1s0x3a28dd425e62d67b:0x451faf47ae1589d9!8m2!3d21.2349189!4d81.6453138!16s%2Fg%2F11hzpn52fg!19sChIJe9ZiXkLdKDoR2YkVrkevH0U?authuser=0&hl=en&rclk=1","0x3a28dd425e62d67b:0x451faf47ae1589d9","https://a1-girls-working-women-hostel.business.site/?utm_source=gmb&utm_medium=referral"
"Sun Hostel Pg Dormitory","3.9","18","Hostel","Bhawanipatna - Raipur Hwy","Open 24 hours  088176 08866","""very nice PG Hostel and facility so good .""","{""latitude"":""21.2397034"",""longitude"":""81.6658606""}","https://www.google.com/maps/place/Sun+Hostel+Pg+Dormitory/data=!4m7!3m6!1s0x3a28dd66a336b6b1:0xdae21c2b8b4bc75a!8m2!3d21.2397034!4d81.6658606!16s%2Fg%2F11gw2pqkyx!19sChIJsbY2o2bdKDoRWsdLiysc4to?authuser=0&hl=en&rclk=1","0x3a28dd66a336b6b1:0xdae21c2b8b4bc75a",
"Ujjawal Residency Girls Hostel","3.4","9","Girl's Hostel","6M92+G6R, Unnamed Road",,"","{""latitude"":""21.2188666"",""longitude"":""81.6505067""}","https://www.google.com/maps/place/Ujjawal+Residency+Girls+Hostel/data=!4m7!3m6!1s0x3a28dde391f91359:0xf25c1b759b14d9a7!8m2!3d21.2188666!4d81.6505067!16s%2Fg%2F11g0kfslvq!19sChIJWRP5kePdKDoRp9kUm3UbXPI?authuser=0&hl=en&rclk=1","0x3a28dde391f91359:0xf25c1b759b14d9a7",
"SHIVA GIRL,S HOSTEL","4.3","3","Girl's Hostel","6JCW+3VC, Pachpedi Naka Rd",,"","{""latitude"":""21.2201929"",""longitude"":""81.6471498""}","https://www.google.com/maps/place/SHIVA+GIRL,S+HOSTEL/data=!4m7!3m6!1s0x3a28dde99c4de9bd:0x10728a8a6ad51c75!8m2!3d21.2201929!4d81.6471498!16s%2Fg%2F11hytbd55z!19sChIJvelNnOndKDoRdRzVaoqKchA?authuser=0&hl=en&rclk=1","0x3a28dde99c4de9bd:0x10728a8a6ad51c75",
"Sun Hostel Pg Dormitory Girls","4.7","3","Hostel","Street No 7 Telibhandha Gaurav path Raipur Chhattisgarh Street No 7, Gaurav Path","Open 24 hours","","{""latitude"":""21.2358468"",""longitude"":""81.6635395""}","https://www.google.com/maps/place/Sun+Hostel+Pg+Dormitory+Girls/data=!4m7!3m6!1s0x3a28dd4fc6dc050d:0xb904fbc83318191f!8m2!3d21.2358468!4d81.6635395!16s%2Fg%2F11t9qz64x4!19sChIJDQXcxk_dKDoRHxkYM8j7BLk?authuser=0&hl=en&rclk=1","0x3a28dd4fc6dc050d:0xb904fbc83318191f",
"Rashmi Hostel girls n boys","4.0","2","Hostel","6MM3+JVP, Street Number 4","Open 24 hours","","{""latitude"":""21.234087"",""longitude"":""81.654691""}","https://www.google.com/maps/place/Rashmi+Hostel+girls+n+boys/data=!4m7!3m6!1s0x3a28ddfe8e70ea67:0xeed2f5ee8ab3d28b!8m2!3d21.234087!4d81.654691!16s%2Fg%2F11h4c9b9sx!19sChIJZ-pwjv7dKDoRi9Kziu710u4?authuser=0&hl=en&rclk=1","0x3a28ddfe8e70ea67:0xeed2f5ee8ab3d28b",
"Khushi Girls Hostel",,,"Hostel","Rd 82, Kalibadi Chowk","096699 00017","","{""latitude"":""21.2326004"",""longitude"":""81.6398894""}","https://www.google.com/maps/place/Khushi+Girls+Hostel/data=!4m7!3m6!1s0x3a28dd4cb24e6bf9:0x15672247818792f0!8m2!3d21.2326004!4d81.6398894!16s%2Fg%2F11sfrt9zgb!19sChIJ-WtOskzdKDoR8JKHgUciZxU?authuser=0&hl=en&rclk=1","0x3a28dd4cb24e6bf9:0x15672247818792f0",
"Mishra Girls Hostel Raipur Chhattishgarh","4.8","6","Girl's Hostel","2, 17, near Chhattisgarh college",,"","{""latitude"":""21.2373635"",""longitude"":""81.6535747""}","https://www.google.com/maps/place/Mishra+Girls+Hostel+Raipur+Chhattishgarh/data=!4m7!3m6!1s0x3a28dd7d9a6021af:0xe11d7edd673c8bd0!8m2!3d21.2373635!4d81.6535747!16s%2Fg%2F11lkn_10xk!19sChIJryFgmn3dKDoR0Is8Z91-HeE?authuser=0&hl=en&rclk=1","0x3a28dd7d9a6021af:0xe11d7edd673c8bd0",
"I.L.Dewangan Girls Hostel","2.7","7","Girl's Hostel","behind Excel tower","Open â‹… Closes 9â€¯pm  098271 70920","","{""latitude"":""21.2206674"",""longitude"":""81.6463682""}","https://www.google.com/maps/place/I.L.Dewangan+Girls+Hostel/data=!4m7!3m6!1s0x3a28dd775a7aa1db:0x7b915c67b9a123bb!8m2!3d21.2206674!4d81.6463682!16s%2Fg%2F11g1gt8xrn!19sChIJ26F6WnfdKDoRuyOhuWdckXs?authuser=0&hl=en&rclk=1","0x3a28dd775a7aa1db:0x7b915c67b9a123bb","https://ildewangangirlshostel.business.site/?utm_source=gmb&utm_medium=referral"
"JAIN PG FOR GIRLS","5.0","3","Youth Hostel","Surya Vihar",,"","{""latitude"":""21.221618"",""longitude"":""81.6479859""}","https://www.google.com/maps/place/JAIN+PG+FOR+GIRLS/data=!4m7!3m6!1s0x3a28dd509c7f8c95:0xb5f690a3de614ca6!8m2!3d21.221618!4d81.6479859!16s%2Fg%2F11ssrbzqnp!19sChIJlYx_nFDdKDoRpkxh3qOQ9rU?authuser=0&hl=en&rclk=1","0x3a28dd509c7f8c95:0xb5f690a3de614ca6",
